----------------------------------------------------- 修改了损失函数和训练参数 -------------------------------------------------------------------
----------------------------------------------------- MLP + 2头 + 20% ---------------------------------------------------------------------------
Experiment 1 ---------- delete 20% 
Search Stage:
Epoch 00190 | Loss: 0.154 | train acc: 1.000 | val acc: 0.746 (best 0.000) | test acc: 0.765 (best 0.000) | Time(s) 0.4059
Epoch 00195 | Loss: 0.150 | train acc: 1.000 | val acc: 0.746 (best 0.000) | test acc: 0.764 (best 0.000) | Time(s) 0.4066
original gat time : 81.85382556915283
reTrain GAT Stage:
Epoch 00000 | Loss: 1.946 | train acc: 0.129 | val acc: 0.132 (best 0.000) | test acc: 0.125 (best 0.000) | Time(s) 0.4259
Epoch 00005 | Loss: 1.909 | train acc: 0.971 | val acc: 0.740 (best 0.000) | test acc: 0.754 (best 0.000) | Time(s) 0.4511
Epoch 00010 | Loss: 1.855 | train acc: 0.971 | val acc: 0.746 (best 0.000) | test acc: 0.759 (best 0.000) | Time(s) 0.4417
Epoch 00015 | Loss: 1.781 | train acc: 0.971 | val acc: 0.756 (best 0.000) | test acc: 0.757 (best 0.000) | Time(s) 0.4367
Epoch 00020 | Loss: 1.687 | train acc: 0.971 | val acc: 0.752 (best 0.000) | test acc: 0.758 (best 0.000) | Time(s) 0.4342
Epoch 00025 | Loss: 1.572 | train acc: 0.971 | val acc: 0.756 (best 0.000) | test acc: 0.760 (best 0.000) | Time(s) 0.4326
Epoch 00030 | Loss: 1.440 | train acc: 0.971 | val acc: 0.760 (best 0.000) | test acc: 0.761 (best 0.000) | Time(s) 0.4311
Epoch 00035 | Loss: 1.296 | train acc: 0.971 | val acc: 0.764 (best 0.000) | test acc: 0.763 (best 0.000) | Time(s) 0.4488
Epoch 00040 | Loss: 1.148 | train acc: 0.971 | val acc: 0.764 (best 0.000) | test acc: 0.771 (best 0.000) | Time(s) 0.4452
Epoch 00045 | Loss: 1.004 | train acc: 0.971 | val acc: 0.766 (best 0.000) | test acc: 0.770 (best 0.000) | Time(s) 0.4437
Epoch 00050 | Loss: 0.872 | train acc: 0.986 | val acc: 0.764 (best 0.000) | test acc: 0.767 (best 0.000) | Time(s) 0.4407
Epoch 00055 | Loss: 0.757 | train acc: 0.986 | val acc: 0.766 (best 0.000) | test acc: 0.771 (best 0.000) | Time(s) 0.4406
Epoch 00060 | Loss: 0.660 | train acc: 0.986 | val acc: 0.768 (best 0.000) | test acc: 0.773 (best 0.000) | Time(s) 0.4385
Epoch 00065 | Loss: 0.578 | train acc: 0.986 | val acc: 0.766 (best 0.000) | test acc: 0.771 (best 0.000) | Time(s) 0.4371
Epoch 00070 | Loss: 0.508 | train acc: 0.986 | val acc: 0.772 (best 0.000) | test acc: 0.772 (best 0.000) | Time(s) 0.4360
Epoch 00075 | Loss: 0.450 | train acc: 0.986 | val acc: 0.772 (best 0.000) | test acc: 0.767 (best 0.000) | Time(s) 0.4349
Epoch 00080 | Loss: 0.401 | train acc: 0.993 | val acc: 0.756 (best 0.000) | test acc: 0.763 (best 0.000) | Time(s) 0.4340
Epoch 00085 | Loss: 0.360 | train acc: 0.993 | val acc: 0.748 (best 0.000) | test acc: 0.759 (best 0.000) | Time(s) 0.4332
Epoch 00090 | Loss: 0.325 | train acc: 0.993 | val acc: 0.736 (best 0.000) | test acc: 0.753 (best 0.000) | Time(s) 0.4324
Epoch 00095 | Loss: 0.298 | train acc: 0.993 | val acc: 0.730 (best 0.000) | test acc: 0.743 (best 0.000) | Time(s) 0.4318
Epoch 00100 | Loss: 0.276 | train acc: 0.993 | val acc: 0.726 (best 0.000) | test acc: 0.737 (best 0.000) | Time(s) 0.4311
Epoch 00105 | Loss: 0.258 | train acc: 0.993 | val acc: 0.716 (best 0.000) | test acc: 0.731 (best 0.000) | Time(s) 0.4301
Epoch 00110 | Loss: 0.242 | train acc: 0.993 | val acc: 0.710 (best 0.000) | test acc: 0.730 (best 0.000) | Time(s) 0.4289
Epoch 00115 | Loss: 0.228 | train acc: 0.993 | val acc: 0.712 (best 0.000) | test acc: 0.724 (best 0.000) | Time(s) 0.4301
Epoch 00120 | Loss: 0.215 | train acc: 0.993 | val acc: 0.706 (best 0.000) | test acc: 0.718 (best 0.000) | Time(s) 0.4292
Epoch 00125 | Loss: 0.205 | train acc: 0.993 | val acc: 0.708 (best 0.000) | test acc: 0.719 (best 0.000) | Time(s) 0.4284
Epoch 00130 | Loss: 0.195 | train acc: 0.993 | val acc: 0.702 (best 0.000) | test acc: 0.714 (best 0.000) | Time(s) 0.4278
Epoch 00135 | Loss: 0.187 | train acc: 0.993 | val acc: 0.702 (best 0.000) | test acc: 0.713 (best 0.000) | Time(s) 0.4277
Epoch 00140 | Loss: 0.179 | train acc: 0.993 | val acc: 0.694 (best 0.000) | test acc: 0.712 (best 0.000) | Time(s) 0.4289
Epoch 00145 | Loss: 0.173 | train acc: 0.993 | val acc: 0.694 (best 0.000) | test acc: 0.713 (best 0.000) | Time(s) 0.4299
Epoch 00150 | Loss: 0.167 | train acc: 1.000 | val acc: 0.692 (best 0.000) | test acc: 0.712 (best 0.000) | Time(s) 0.4292
Epoch 00155 | Loss: 0.161 | train acc: 1.000 | val acc: 0.690 (best 0.000) | test acc: 0.710 (best 0.000) | Time(s) 0.4299
Epoch 00160 | Loss: 0.156 | train acc: 1.000 | val acc: 0.690 (best 0.000) | test acc: 0.708 (best 0.000) | Time(s) 0.4292
Epoch 00165 | Loss: 0.151 | train acc: 1.000 | val acc: 0.690 (best 0.000) | test acc: 0.705 (best 0.000) | Time(s) 0.4300
Epoch 00170 | Loss: 0.146 | train acc: 1.000 | val acc: 0.690 (best 0.000) | test acc: 0.705 (best 0.000) | Time(s) 0.4297
Epoch 00175 | Loss: 0.142 | train acc: 1.000 | val acc: 0.688 (best 0.000) | test acc: 0.706 (best 0.000) | Time(s) 0.4291
Epoch 00180 | Loss: 0.138 | train acc: 1.000 | val acc: 0.690 (best 0.000) | test acc: 0.705 (best 0.000) | Time(s) 0.4285
Epoch 00185 | Loss: 0.135 | train acc: 1.000 | val acc: 0.690 (best 0.000) | test acc: 0.706 (best 0.000) | Time(s) 0.4279
Epoch 00190 | Loss: 0.131 | train acc: 1.000 | val acc: 0.692 (best 0.000) | test acc: 0.705 (best 0.000) | Time(s) 0.4274
Epoch 00195 | Loss: 0.128 | train acc: 1.000 | val acc: 0.690 (best 0.000) | test acc: 0.704 (best 0.000) | Time(s) 0.4269
Experiment 2 ---------- delete 15%
Search Stage:
Epoch 00000 | Loss: 1.946 | train acc: 0.164 | val acc: 0.138 (best 0.000) | test acc: 0.131 (best 0.000) | Time(s) 0.9689
Epoch 00005 | Loss: 1.911 | train acc: 0.186 | val acc: 0.352 (best 0.000) | test acc: 0.357 (best 0.000) | Time(s) 0.9378
Epoch 00010 | Loss: 1.858 | train acc: 0.164 | val acc: 0.342 (best 0.000) | test acc: 0.346 (best 0.000) | Time(s) 0.9110
Epoch 00015 | Loss: 1.790 | train acc: 0.164 | val acc: 0.342 (best 0.000) | test acc: 0.343 (best 0.000) | Time(s) 1.0414
Epoch 00020 | Loss: 1.710 | train acc: 0.186 | val acc: 0.356 (best 0.000) | test acc: 0.360 (best 0.000) | Time(s) 1.0150
Epoch 00025 | Loss: 1.623 | train acc: 0.264 | val acc: 0.418 (best 0.000) | test acc: 0.413 (best 0.000) | Time(s) 0.9877
Epoch 00030 | Loss: 1.530 | train acc: 0.371 | val acc: 0.514 (best 0.000) | test acc: 0.491 (best 0.000) | Time(s) 0.9685
Epoch 00035 | Loss: 1.433 | train acc: 0.429 | val acc: 0.580 (best 0.000) | test acc: 0.579 (best 0.000) | Time(s) 0.9550
Epoch 00040 | Loss: 1.335 | train acc: 0.493 | val acc: 0.662 (best 0.000) | test acc: 0.637 (best 0.000) | Time(s) 0.9438
Epoch 00045 | Loss: 1.239 | train acc: 0.571 | val acc: 0.710 (best 0.000) | test acc: 0.697 (best 0.000) | Time(s) 0.9350
Epoch 00050 | Loss: 1.149 | train acc: 0.657 | val acc: 0.730 (best 0.000) | test acc: 0.740 (best 0.000) | Time(s) 0.9271
Epoch 00055 | Loss: 1.067 | train acc: 0.714 | val acc: 0.790 (best 0.000) | test acc: 0.774 (best 0.000) | Time(s) 0.9213
Epoch 00060 | Loss: 0.994 | train acc: 0.714 | val acc: 0.812 (best 0.000) | test acc: 0.795 (best 0.000) | Time(s) 0.9129
Epoch 00065 | Loss: 0.931 | train acc: 0.764 | val acc: 0.822 (best 0.000) | test acc: 0.811 (best 0.000) | Time(s) 0.9055
Epoch 00070 | Loss: 0.876 | train acc: 0.807 | val acc: 0.836 (best 0.000) | test acc: 0.818 (best 0.000) | Time(s) 0.8988
Epoch 00075 | Loss: 0.827 | train acc: 0.814 | val acc: 0.850 (best 0.000) | test acc: 0.832 (best 0.000) | Time(s) 0.8929
Epoch 00080 | Loss: 0.785 | train acc: 0.829 | val acc: 0.854 (best 0.000) | test acc: 0.843 (best 0.000) | Time(s) 0.8880
Epoch 00085 | Loss: 0.747 | train acc: 0.836 | val acc: 0.848 (best 0.000) | test acc: 0.845 (best 0.000) | Time(s) 0.8834
Epoch 00090 | Loss: 0.714 | train acc: 0.829 | val acc: 0.858 (best 0.000) | test acc: 0.851 (best 0.000) | Time(s) 0.8792
Epoch 00095 | Loss: 0.683 | train acc: 0.843 | val acc: 0.864 (best 0.000) | test acc: 0.857 (best 0.000) | Time(s) 0.8754
Epoch 00100 | Loss: 0.656 | train acc: 0.843 | val acc: 0.874 (best 0.000) | test acc: 0.860 (best 0.000) | Time(s) 0.8747
Epoch 00105 | Loss: 0.632 | train acc: 0.843 | val acc: 0.878 (best 0.000) | test acc: 0.863 (best 0.000) | Time(s) 0.8738
Epoch 00110 | Loss: 0.609 | train acc: 0.843 | val acc: 0.884 (best 0.000) | test acc: 0.867 (best 0.000) | Time(s) 0.8738
Epoch 00115 | Loss: 0.589 | train acc: 0.850 | val acc: 0.890 (best 0.000) | test acc: 0.873 (best 0.000) | Time(s) 0.8757
Epoch 00120 | Loss: 0.571 | train acc: 0.850 | val acc: 0.896 (best 0.000) | test acc: 0.876 (best 0.000) | Time(s) 0.8748
Epoch 00125 | Loss: 0.555 | train acc: 0.850 | val acc: 0.902 (best 0.000) | test acc: 0.880 (best 0.000) | Time(s) 0.8734
Epoch 00130 | Loss: 0.540 | train acc: 0.857 | val acc: 0.902 (best 0.000) | test acc: 0.882 (best 0.000) | Time(s) 0.8718
Epoch 00135 | Loss: 0.526 | train acc: 0.857 | val acc: 0.904 (best 0.000) | test acc: 0.884 (best 0.000) | Time(s) 0.8718
Epoch 00140 | Loss: 0.514 | train acc: 0.857 | val acc: 0.904 (best 0.000) | test acc: 0.888 (best 0.000) | Time(s) 0.8709
Epoch 00145 | Loss: 0.503 | train acc: 0.864 | val acc: 0.906 (best 0.000) | test acc: 0.891 (best 0.000) | Time(s) 0.8706
Epoch 00150 | Loss: 0.492 | train acc: 0.871 | val acc: 0.906 (best 0.000) | test acc: 0.894 (best 0.000) | Time(s) 0.8704
Epoch 00155 | Loss: 0.483 | train acc: 0.871 | val acc: 0.906 (best 0.000) | test acc: 0.897 (best 0.000) | Time(s) 0.8683
Epoch 00160 | Loss: 0.474 | train acc: 0.879 | val acc: 0.910 (best 0.000) | test acc: 0.897 (best 0.000) | Time(s) 0.8665
Epoch 00165 | Loss: 0.466 | train acc: 0.879 | val acc: 0.912 (best 0.000) | test acc: 0.899 (best 0.000) | Time(s) 0.8646
Epoch 00170 | Loss: 0.459 | train acc: 0.879 | val acc: 0.912 (best 0.000) | test acc: 0.899 (best 0.000) | Time(s) 0.8629
Epoch 00175 | Loss: 0.452 | train acc: 0.879 | val acc: 0.914 (best 0.000) | test acc: 0.901 (best 0.000) | Time(s) 0.8612
Epoch 00180 | Loss: 0.446 | train acc: 0.879 | val acc: 0.914 (best 0.000) | test acc: 0.901 (best 0.000) | Time(s) 0.8595
Epoch 00185 | Loss: 0.440 | train acc: 0.879 | val acc: 0.914 (best 0.000) | test acc: 0.901 (best 0.000) | Time(s) 0.8579
Epoch 00190 | Loss: 0.434 | train acc: 0.879 | val acc: 0.916 (best 0.000) | test acc: 0.901 (best 0.000) | Time(s) 0.8578
Epoch 00195 | Loss: 0.428 | train acc: 0.879 | val acc: 0.918 (best 0.000) | test acc: 0.901 (best 0.000) | Time(s) 0.8574
Epoch 00200 | Loss: 0.423 | train acc: 0.886 | val acc: 0.922 (best 0.000) | test acc: 0.904 (best 0.000) | Time(s) 0.8561
Epoch 00205 | Loss: 0.418 | train acc: 0.886 | val acc: 0.922 (best 0.000) | test acc: 0.904 (best 0.000) | Time(s) 0.8549
Epoch 00210 | Loss: 0.413 | train acc: 0.886 | val acc: 0.924 (best 0.000) | test acc: 0.905 (best 0.000) | Time(s) 0.8538
Epoch 00215 | Loss: 0.409 | train acc: 0.886 | val acc: 0.926 (best 0.000) | test acc: 0.906 (best 0.000) | Time(s) 0.8526
Epoch 00220 | Loss: 0.405 | train acc: 0.893 | val acc: 0.926 (best 0.000) | test acc: 0.908 (best 0.000) | Time(s) 0.8516
Epoch 00225 | Loss: 0.400 | train acc: 0.893 | val acc: 0.926 (best 0.000) | test acc: 0.909 (best 0.000) | Time(s) 0.8506
Epoch 00230 | Loss: 0.396 | train acc: 0.893 | val acc: 0.930 (best 0.000) | test acc: 0.911 (best 0.000) | Time(s) 0.8498
Epoch 00235 | Loss: 0.392 | train acc: 0.893 | val acc: 0.928 (best 0.000) | test acc: 0.913 (best 0.000) | Time(s) 0.8487
Epoch 00240 | Loss: 0.389 | train acc: 0.900 | val acc: 0.932 (best 0.000) | test acc: 0.913 (best 0.000) | Time(s) 0.8478
Epoch 00245 | Loss: 0.385 | train acc: 0.900 | val acc: 0.932 (best 0.000) | test acc: 0.914 (best 0.000) | Time(s) 0.8469
Epoch 00250 | Loss: 0.382 | train acc: 0.900 | val acc: 0.932 (best 0.000) | test acc: 0.914 (best 0.000) | Time(s) 0.8460
Epoch 00255 | Loss: 0.379 | train acc: 0.900 | val acc: 0.932 (best 0.000) | test acc: 0.914 (best 0.000) | Time(s) 0.8453
Epoch 00260 | Loss: 0.375 | train acc: 0.900 | val acc: 0.932 (best 0.000) | test acc: 0.912 (best 0.000) | Time(s) 0.8454
Epoch 00265 | Loss: 0.372 | train acc: 0.900 | val acc: 0.932 (best 0.000) | test acc: 0.912 (best 0.000) | Time(s) 0.8451
Epoch 00270 | Loss: 0.368 | train acc: 0.907 | val acc: 0.934 (best 0.000) | test acc: 0.913 (best 0.000) | Time(s) 0.8448
Epoch 00275 | Loss: 0.365 | train acc: 0.907 | val acc: 0.932 (best 0.000) | test acc: 0.912 (best 0.000) | Time(s) 0.8446
Epoch 00280 | Loss: 0.363 | train acc: 0.907 | val acc: 0.934 (best 0.000) | test acc: 0.912 (best 0.000) | Time(s) 0.8440
Epoch 00285 | Loss: 0.360 | train acc: 0.900 | val acc: 0.934 (best 0.000) | test acc: 0.915 (best 0.000) | Time(s) 0.8433
Epoch 00290 | Loss: 0.357 | train acc: 0.907 | val acc: 0.934 (best 0.000) | test acc: 0.916 (best 0.000) | Time(s) 0.8431
Epoch 00295 | Loss: 0.355 | train acc: 0.907 | val acc: 0.934 (best 0.000) | test acc: 0.914 (best 0.000) | Time(s) 0.8426
Epoch 00300 | Loss: 0.353 | train acc: 0.907 | val acc: 0.932 (best 0.000) | test acc: 0.916 (best 0.000) | Time(s) 0.8420
Epoch 00305 | Loss: 0.351 | train acc: 0.907 | val acc: 0.932 (best 0.000) | test acc: 0.917 (best 0.000) | Time(s) 0.8414
Epoch 00310 | Loss: 0.348 | train acc: 0.907 | val acc: 0.936 (best 0.000) | test acc: 0.916 (best 0.000) | Time(s) 0.8413
Epoch 00315 | Loss: 0.346 | train acc: 0.907 | val acc: 0.934 (best 0.000) | test acc: 0.916 (best 0.000) | Time(s) 0.8407
Epoch 00320 | Loss: 0.345 | train acc: 0.907 | val acc: 0.932 (best 0.000) | test acc: 0.919 (best 0.000) | Time(s) 0.8402
Epoch 00325 | Loss: 0.342 | train acc: 0.907 | val acc: 0.936 (best 0.000) | test acc: 0.920 (best 0.000) | Time(s) 0.8396
Epoch 00330 | Loss: 0.341 | train acc: 0.907 | val acc: 0.936 (best 0.000) | test acc: 0.919 (best 0.000) | Time(s) 0.8397
Epoch 00335 | Loss: 0.339 | train acc: 0.907 | val acc: 0.936 (best 0.000) | test acc: 0.919 (best 0.000) | Time(s) 0.8392
Epoch 00340 | Loss: 0.337 | train acc: 0.907 | val acc: 0.934 (best 0.000) | test acc: 0.918 (best 0.000) | Time(s) 0.8386
Epoch 00345 | Loss: 0.336 | train acc: 0.907 | val acc: 0.934 (best 0.000) | test acc: 0.919 (best 0.000) | Time(s) 0.8381
Epoch 00350 | Loss: 0.334 | train acc: 0.907 | val acc: 0.936 (best 0.000) | test acc: 0.919 (best 0.000) | Time(s) 0.8382
Epoch 00355 | Loss: 0.332 | train acc: 0.907 | val acc: 0.938 (best 0.000) | test acc: 0.918 (best 0.000) | Time(s) 0.8377
Epoch 00360 | Loss: 0.331 | train acc: 0.907 | val acc: 0.936 (best 0.000) | test acc: 0.919 (best 0.000) | Time(s) 0.8371
Epoch 00365 | Loss: 0.330 | train acc: 0.907 | val acc: 0.936 (best 0.000) | test acc: 0.920 (best 0.000) | Time(s) 0.8366
Epoch 00370 | Loss: 0.328 | train acc: 0.907 | val acc: 0.940 (best 0.000) | test acc: 0.919 (best 0.000) | Time(s) 0.8368
Epoch 00375 | Loss: 0.327 | train acc: 0.907 | val acc: 0.938 (best 0.000) | test acc: 0.920 (best 0.000) | Time(s) 0.8364
Epoch 00380 | Loss: 0.326 | train acc: 0.907 | val acc: 0.938 (best 0.000) | test acc: 0.920 (best 0.000) | Time(s) 0.8360
Epoch 00385 | Loss: 0.324 | train acc: 0.907 | val acc: 0.940 (best 0.000) | test acc: 0.920 (best 0.000) | Time(s) 0.8355
Epoch 00390 | Loss: 0.323 | train acc: 0.914 | val acc: 0.938 (best 0.000) | test acc: 0.921 (best 0.000) | Time(s) 0.8356
Epoch 00395 | Loss: 0.321 | train acc: 0.914 | val acc: 0.940 (best 0.000) | test acc: 0.920 (best 0.000) | Time(s) 0.8351
GAT Stage:
Epoch 00000 | Loss: 1.946 | train acc: 0.150 | val acc: 0.132 (best 0.000) | test acc: 0.134 (best 0.000) | Time(s) 0.4039
Epoch 00005 | Loss: 1.908 | train acc: 0.971 | val acc: 0.774 (best 0.000) | test acc: 0.758 (best 0.000) | Time(s) 0.3999
Epoch 00010 | Loss: 1.852 | train acc: 0.964 | val acc: 0.782 (best 0.000) | test acc: 0.765 (best 0.000) | Time(s) 0.3983
Epoch 00015 | Loss: 1.778 | train acc: 0.964 | val acc: 0.776 (best 0.000) | test acc: 0.769 (best 0.000) | Time(s) 0.4094
Epoch 00020 | Loss: 1.684 | train acc: 0.964 | val acc: 0.776 (best 0.000) | test acc: 0.770 (best 0.000) | Time(s) 0.4498
Epoch 00025 | Loss: 1.570 | train acc: 0.964 | val acc: 0.780 (best 0.000) | test acc: 0.783 (best 0.000) | Time(s) 0.4472
Epoch 00030 | Loss: 1.439 | train acc: 0.964 | val acc: 0.782 (best 0.000) | test acc: 0.787 (best 0.000) | Time(s) 0.4452
Epoch 00035 | Loss: 1.297 | train acc: 0.964 | val acc: 0.780 (best 0.000) | test acc: 0.794 (best 0.000) | Time(s) 0.4435
Epoch 00040 | Loss: 1.151 | train acc: 0.964 | val acc: 0.782 (best 0.000) | test acc: 0.796 (best 0.000) | Time(s) 0.4418
Epoch 00045 | Loss: 1.010 | train acc: 0.964 | val acc: 0.782 (best 0.000) | test acc: 0.799 (best 0.000) | Time(s) 0.4413
Epoch 00050 | Loss: 0.880 | train acc: 0.971 | val acc: 0.788 (best 0.000) | test acc: 0.800 (best 0.000) | Time(s) 0.4401
Epoch 00055 | Loss: 0.763 | train acc: 0.971 | val acc: 0.786 (best 0.000) | test acc: 0.799 (best 0.000) | Time(s) 0.4393
Epoch 00060 | Loss: 0.663 | train acc: 0.979 | val acc: 0.784 (best 0.000) | test acc: 0.804 (best 0.000) | Time(s) 0.4397
Epoch 00065 | Loss: 0.579 | train acc: 0.986 | val acc: 0.784 (best 0.000) | test acc: 0.800 (best 0.000) | Time(s) 0.4395
Epoch 00070 | Loss: 0.510 | train acc: 0.986 | val acc: 0.778 (best 0.000) | test acc: 0.795 (best 0.000) | Time(s) 0.4451
Epoch 00075 | Loss: 0.456 | train acc: 0.986 | val acc: 0.770 (best 0.000) | test acc: 0.792 (best 0.000) | Time(s) 0.4460
Epoch 00080 | Loss: 0.413 | train acc: 0.986 | val acc: 0.768 (best 0.000) | test acc: 0.785 (best 0.000) | Time(s) 0.4463
Epoch 00085 | Loss: 0.376 | train acc: 0.986 | val acc: 0.764 (best 0.000) | test acc: 0.783 (best 0.000) | Time(s) 0.4447
Epoch 00090 | Loss: 0.345 | train acc: 0.986 | val acc: 0.772 (best 0.000) | test acc: 0.785 (best 0.000) | Time(s) 0.4431
Epoch 00095 | Loss: 0.317 | train acc: 0.986 | val acc: 0.770 (best 0.000) | test acc: 0.788 (best 0.000) | Time(s) 0.4425
Epoch 00100 | Loss: 0.293 | train acc: 0.993 | val acc: 0.764 (best 0.000) | test acc: 0.784 (best 0.000) | Time(s) 0.4423
Epoch 00105 | Loss: 0.273 | train acc: 0.993 | val acc: 0.758 (best 0.000) | test acc: 0.773 (best 0.000) | Time(s) 0.4416
Epoch 00110 | Loss: 0.255 | train acc: 0.993 | val acc: 0.758 (best 0.000) | test acc: 0.765 (best 0.000) | Time(s) 0.4453
Epoch 00115 | Loss: 0.240 | train acc: 0.993 | val acc: 0.748 (best 0.000) | test acc: 0.762 (best 0.000) | Time(s) 0.4470
Epoch 00120 | Loss: 0.226 | train acc: 0.993 | val acc: 0.738 (best 0.000) | test acc: 0.755 (best 0.000) | Time(s) 0.4465
Epoch 00125 | Loss: 0.215 | train acc: 0.993 | val acc: 0.740 (best 0.000) | test acc: 0.756 (best 0.000) | Time(s) 0.4460
Epoch 00130 | Loss: 0.206 | train acc: 0.993 | val acc: 0.736 (best 0.000) | test acc: 0.747 (best 0.000) | Time(s) 0.4457
Epoch 00135 | Loss: 0.197 | train acc: 0.993 | val acc: 0.736 (best 0.000) | test acc: 0.744 (best 0.000) | Time(s) 0.4461
Epoch 00140 | Loss: 0.190 | train acc: 0.993 | val acc: 0.732 (best 0.000) | test acc: 0.744 (best 0.000) | Time(s) 0.4457
Epoch 00145 | Loss: 0.183 | train acc: 0.993 | val acc: 0.722 (best 0.000) | test acc: 0.730 (best 0.000) | Time(s) 0.4509
Epoch 00150 | Loss: 0.176 | train acc: 0.993 | val acc: 0.712 (best 0.000) | test acc: 0.722 (best 0.000) | Time(s) 0.4538
Epoch 00155 | Loss: 0.170 | train acc: 0.993 | val acc: 0.706 (best 0.000) | test acc: 0.719 (best 0.000) | Time(s) 0.4556
Epoch 00160 | Loss: 0.165 | train acc: 0.993 | val acc: 0.696 (best 0.000) | test acc: 0.712 (best 0.000) | Time(s) 0.4555
Epoch 00165 | Loss: 0.160 | train acc: 1.000 | val acc: 0.692 (best 0.000) | test acc: 0.710 (best 0.000) | Time(s) 0.4546
Epoch 00170 | Loss: 0.156 | train acc: 1.000 | val acc: 0.688 (best 0.000) | test acc: 0.706 (best 0.000) | Time(s) 0.4541
Epoch 00175 | Loss: 0.152 | train acc: 1.000 | val acc: 0.684 (best 0.000) | test acc: 0.703 (best 0.000) | Time(s) 0.4537
Epoch 00180 | Loss: 0.147 | train acc: 1.000 | val acc: 0.684 (best 0.000) | test acc: 0.704 (best 0.000) | Time(s) 0.4533
Epoch 00185 | Loss: 0.140 | train acc: 1.000 | val acc: 0.674 (best 0.000) | test acc: 0.698 (best 0.000) | Time(s) 0.4527
Epoch 00190 | Loss: 0.135 | train acc: 1.000 | val acc: 0.672 (best 0.000) | test acc: 0.689 (best 0.000) | Time(s) 0.4518
Epoch 00195 | Loss: 0.130 | train acc: 1.000 | val acc: 0.666 (best 0.000) | test acc: 0.687 (best 0.000) | Time(s) 0.4512
original gat time : 89.07044982910156
reTrain GAT Stage:
Epoch 00000 | Loss: 1.946 | train acc: 0.193 | val acc: 0.114 (best 0.000) | test acc: 0.147 (best 0.000) | Time(s) 0.4179
Epoch 00005 | Loss: 1.907 | train acc: 0.971 | val acc: 0.726 (best 0.000) | test acc: 0.717 (best 0.000) | Time(s) 0.4536
Epoch 00010 | Loss: 1.849 | train acc: 0.986 | val acc: 0.740 (best 0.000) | test acc: 0.728 (best 0.000) | Time(s) 0.4437
Epoch 00015 | Loss: 1.773 | train acc: 0.979 | val acc: 0.752 (best 0.000) | test acc: 0.732 (best 0.000) | Time(s) 0.4549
Epoch 00020 | Loss: 1.676 | train acc: 0.986 | val acc: 0.752 (best 0.000) | test acc: 0.742 (best 0.000) | Time(s) 0.4481
Epoch 00025 | Loss: 1.559 | train acc: 0.986 | val acc: 0.752 (best 0.000) | test acc: 0.751 (best 0.000) | Time(s) 0.4433
Epoch 00030 | Loss: 1.425 | train acc: 0.986 | val acc: 0.756 (best 0.000) | test acc: 0.759 (best 0.000) | Time(s) 0.4401
Epoch 00035 | Loss: 1.281 | train acc: 0.986 | val acc: 0.754 (best 0.000) | test acc: 0.771 (best 0.000) | Time(s) 0.4463
Epoch 00040 | Loss: 1.135 | train acc: 0.986 | val acc: 0.752 (best 0.000) | test acc: 0.777 (best 0.000) | Time(s) 0.4455
Epoch 00045 | Loss: 0.994 | train acc: 0.986 | val acc: 0.758 (best 0.000) | test acc: 0.780 (best 0.000) | Time(s) 0.4446
Epoch 00050 | Loss: 0.863 | train acc: 0.986 | val acc: 0.764 (best 0.000) | test acc: 0.781 (best 0.000) | Time(s) 0.4442
Epoch 00055 | Loss: 0.747 | train acc: 0.986 | val acc: 0.760 (best 0.000) | test acc: 0.789 (best 0.000) | Time(s) 0.4441
Epoch 00060 | Loss: 0.649 | train acc: 0.986 | val acc: 0.762 (best 0.000) | test acc: 0.789 (best 0.000) | Time(s) 0.4438
Epoch 00065 | Loss: 0.567 | train acc: 0.986 | val acc: 0.762 (best 0.000) | test acc: 0.787 (best 0.000) | Time(s) 0.4429
Epoch 00070 | Loss: 0.502 | train acc: 0.986 | val acc: 0.768 (best 0.000) | test acc: 0.781 (best 0.000) | Time(s) 0.4427
Epoch 00075 | Loss: 0.449 | train acc: 0.993 | val acc: 0.764 (best 0.000) | test acc: 0.777 (best 0.000) | Time(s) 0.4391
Epoch 00080 | Loss: 0.406 | train acc: 0.993 | val acc: 0.760 (best 0.000) | test acc: 0.779 (best 0.000) | Time(s) 0.4357
Epoch 00085 | Loss: 0.370 | train acc: 0.993 | val acc: 0.762 (best 0.000) | test acc: 0.782 (best 0.000) | Time(s) 0.4327
Epoch 00090 | Loss: 0.339 | train acc: 0.993 | val acc: 0.758 (best 0.000) | test acc: 0.779 (best 0.000) | Time(s) 0.4302
Epoch 00095 | Loss: 0.314 | train acc: 0.993 | val acc: 0.758 (best 0.000) | test acc: 0.776 (best 0.000) | Time(s) 0.4279
Epoch 00100 | Loss: 0.293 | train acc: 0.993 | val acc: 0.756 (best 0.000) | test acc: 0.774 (best 0.000) | Time(s) 0.4259
Epoch 00105 | Loss: 0.274 | train acc: 0.993 | val acc: 0.756 (best 0.000) | test acc: 0.774 (best 0.000) | Time(s) 0.4239
Epoch 00110 | Loss: 0.258 | train acc: 0.993 | val acc: 0.752 (best 0.000) | test acc: 0.771 (best 0.000) | Time(s) 0.4222
Epoch 00115 | Loss: 0.244 | train acc: 0.993 | val acc: 0.750 (best 0.000) | test acc: 0.770 (best 0.000) | Time(s) 0.4207
